building_id,meter,timestamp,meter_reading
49,0,2016-01-24 23:00:00,0.0
141,0,2016-01-24 23:00:00,39.0
168,0,2016-01-24 23:00:00,464.64
168,1,2016-01-24 23:00:00,116.443
168,3,2016-01-24 23:00:00,123.09
538,0,2016-01-24 23:00:00,4.84
602,0,2016-01-24 23:00:00,273.8
614,0,2016-01-24 23:00:00,136.75
754,2,2016-01-24 23:00:00,426.151
793,0,2016-01-24 23:00:00,971.1
793,1,2016-01-24 23:00:00,0.0
793,3,2016-01-24 23:00:00,943.22
838,0,2016-01-24 23:00:00,37.5
874,0,2016-01-24 23:00:00,429.0
874,1,2016-01-24 23:00:00,297.947
947,0,2016-01-24 23:00:00,46.0
1006,0,2016-01-24 23:00:00,51.8701
1050,0,2016-01-24 23:00:00,19.4625
1323,0,2016-01-24 23:00:00,186.0
1323,1,2016-01-24 23:00:00,0.0
1323,3,2016-01-24 23:00:00,2484.17
1380,0,2016-01-24 23:00:00,400.0
1380,1,2016-01-24 23:00:00,14.5575
49,0,2016-01-25 00:00:00,0.0
141,0,2016-01-25 00:00:00,40.75
168,0,2016-01-25 00:00:00,478.24
168,1,2016-01-25 00:00:00,76.2805
168,3,2016-01-25 00:00:00,131.882
538,0,2016-01-25 00:00:00,6.68
602,0,2016-01-25 00:00:00,270.2
614,0,2016-01-25 00:00:00,123.5
754,2,2016-01-25 00:00:00,598.214
793,0,2016-01-25 00:00:00,971.63
793,1,2016-01-25 00:00:00,0.0
793,3,2016-01-25 00:00:00,919.74
838,0,2016-01-25 00:00:00,33.3333
874,0,2016-01-25 00:00:00,430.0
874,1,2016-01-25 00:00:00,321.79200000000003
947,0,2016-01-25 00:00:00,47.0
1006,0,2016-01-25 00:00:00,50.75
1050,0,2016-01-25 00:00:00,19.52
1323,0,2016-01-25 00:00:00,175.0
1323,1,2016-01-25 00:00:00,0.0
1323,3,2016-01-25 00:00:00,2580.78
1380,0,2016-01-25 00:00:00,407.775
1380,1,2016-01-25 00:00:00,27.8987
49,0,2016-01-25 01:00:00,0.0
141,0,2016-01-25 01:00:00,39.5
168,0,2016-01-25 01:00:00,457.28
168,1,2016-01-25 01:00:00,47.0555
168,3,2016-01-25 01:00:00,126.02
538,0,2016-01-25 01:00:00,5.96
602,0,2016-01-25 01:00:00,254.75
614,0,2016-01-25 01:00:00,114.25
754,2,2016-01-25 01:00:00,569.386
793,0,2016-01-25 01:00:00,982.41
793,1,2016-01-25 01:00:00,0.0
793,3,2016-01-25 01:00:00,924.08
838,0,2016-01-25 01:00:00,33.3333
874,0,2016-01-25 01:00:00,414.0
874,1,2016-01-25 01:00:00,297.701
947,0,2016-01-25 01:00:00,46.0
1006,0,2016-01-25 01:00:00,52.13
1050,0,2016-01-25 01:00:00,19.7575
1323,0,2016-01-25 01:00:00,184.0
1323,1,2016-01-25 01:00:00,0.0
1323,3,2016-01-25 01:00:00,2653.56
1380,0,2016-01-25 01:00:00,409.775
1380,1,2016-01-25 01:00:00,35.8009
49,0,2016-01-25 02:00:00,0.0
141,0,2016-01-25 02:00:00,40.0
168,0,2016-01-25 02:00:00,424.6
168,1,2016-01-25 02:00:00,55.4607
168,3,2016-01-25 02:00:00,134.813
538,0,2016-01-25 02:00:00,6.2
602,0,2016-01-25 02:00:00,256.4
614,0,2016-01-25 02:00:00,111.0
754,2,2016-01-25 02:00:00,856.314
793,0,2016-01-25 02:00:00,952.2
793,1,2016-01-25 02:00:00,0.0
793,3,2016-01-25 02:00:00,902.5
838,0,2016-01-25 02:00:00,33.3333
874,0,2016-01-25 02:00:00,414.0
874,1,2016-01-25 02:00:00,274.807
947,0,2016-01-25 02:00:00,47.0
1006,0,2016-01-25 02:00:00,51.2501
1050,0,2016-01-25 02:00:00,19.7725
1323,0,2016-01-25 02:00:00,200.0
1323,1,2016-01-25 02:00:00,0.0
1323,3,2016-01-25 02:00:00,2728.88
1380,0,2016-01-25 02:00:00,396.35
1380,1,2016-01-25 02:00:00,39.7234
49,0,2016-01-25 03:00:00,0.0
141,0,2016-01-25 03:00:00,42.75
168,0,2016-01-25 03:00:00,424.71
168,1,2016-01-25 03:00:00,86.3387
168,3,2016-01-25 03:00:00,131.882
538,0,2016-01-25 03:00:00,7.52
602,0,2016-01-25 03:00:00,256.3
614,0,2016-01-25 03:00:00,107.75
754,2,2016-01-25 03:00:00,607.668
793,0,2016-01-25 03:00:00,948.84
793,1,2016-01-25 03:00:00,0.0
793,3,2016-01-25 03:00:00,841.03
838,0,2016-01-25 03:00:00,33.3333
874,0,2016-01-25 03:00:00,425.0
874,1,2016-01-25 03:00:00,270.059
947,0,2016-01-25 03:00:00,46.0
1006,0,2016-01-25 03:00:00,51.62
1050,0,2016-01-25 03:00:00,19.9625
1323,0,2016-01-25 03:00:00,180.0
1323,1,2016-01-25 03:00:00,0.0
1323,3,2016-01-25 03:00:00,2745.6
1380,0,2016-01-25 03:00:00,397.125
1380,1,2016-01-25 03:00:00,34.9697
49,0,2016-01-25 04:00:00,0.0
141,0,2016-01-25 04:00:00,43.5
168,0,2016-01-25 04:00:00,418.05
168,1,2016-01-25 04:00:00,78.3554
168,3,2016-01-25 04:00:00,137.743
538,0,2016-01-25 04:00:00,11.24
602,0,2016-01-25 04:00:00,262.5
614,0,2016-01-25 04:00:00,104.0
754,2,2016-01-25 04:00:00,789.9689999999999
793,0,2016-01-25 04:00:00,949.28
793,1,2016-01-25 04:00:00,0.0
793,3,2016-01-25 04:00:00,848.39
838,0,2016-01-25 04:00:00,33.3333
874,0,2016-01-25 04:00:00,453.0
874,1,2016-01-25 04:00:00,290.421
947,0,2016-01-25 04:00:00,46.0
1006,0,2016-01-25 04:00:00,52.75
1050,0,2016-01-25 04:00:00,19.91
1323,0,2016-01-25 04:00:00,161.0
1323,1,2016-01-25 04:00:00,0.0
1323,3,2016-01-25 04:00:00,2326.68
1380,0,2016-01-25 04:00:00,408.2
1380,1,2016-01-25 04:00:00,25.5015
49,0,2016-01-25 05:00:00,0.0
141,0,2016-01-25 05:00:00,40.0
168,0,2016-01-25 05:00:00,430.81
168,1,2016-01-25 05:00:00,44.1716
168,3,2016-01-25 05:00:00,143.605
538,0,2016-01-25 05:00:00,8.24
602,0,2016-01-25 05:00:00,388.301
614,0,2016-01-25 05:00:00,121.75
754,2,2016-01-25 05:00:00,729.041
793,0,2016-01-25 05:00:00,947.25
793,1,2016-01-25 05:00:00,0.0
793,3,2016-01-25 05:00:00,857.27
838,0,2016-01-25 05:00:00,33.3333
874,0,2016-01-25 05:00:00,431.0
874,1,2016-01-25 05:00:00,312.789
947,0,2016-01-25 05:00:00,47.0
1006,0,2016-01-25 05:00:00,54.25
1050,0,2016-01-25 05:00:00,20.0425
1323,0,2016-01-25 05:00:00,138.0
1323,1,2016-01-25 05:00:00,0.0
1323,3,2016-01-25 05:00:00,2582.02
1380,0,2016-01-25 05:00:00,404.5
1380,1,2016-01-25 05:00:00,3.871
49,0,2016-01-25 06:00:00,0.0
141,0,2016-01-25 06:00:00,41.75
168,0,2016-01-25 06:00:00,417.84
168,1,2016-01-25 06:00:00,61.7911
168,3,2016-01-25 06:00:00,149.466
538,0,2016-01-25 06:00:00,9.76
602,0,2016-01-25 06:00:00,391.2
614,0,2016-01-25 06:00:00,148.5
754,2,2016-01-25 06:00:00,693.975
793,0,2016-01-25 06:00:00,950.76
793,1,2016-01-25 06:00:00,0.0
793,3,2016-01-25 06:00:00,856.25
838,0,2016-01-25 06:00:00,33.3333
874,0,2016-01-25 06:00:00,435.0
874,1,2016-01-25 06:00:00,305.966
947,0,2016-01-25 06:00:00,47.0
1006,0,2016-01-25 06:00:00,58.25
1050,0,2016-01-25 06:00:00,23.9775
1323,0,2016-01-25 06:00:00,139.0
1323,1,2016-01-25 06:00:00,0.0
1323,3,2016-01-25 06:00:00,2510.29
1380,0,2016-01-25 06:00:00,415.725
1380,1,2016-01-25 06:00:00,40.1133
49,0,2016-01-25 07:00:00,0.0
141,0,2016-01-25 07:00:00,43.5
168,0,2016-01-25 07:00:00,434.91
168,1,2016-01-25 07:00:00,90.9106
168,3,2016-01-25 07:00:00,146.536
538,0,2016-01-25 07:00:00,11.52
602,0,2016-01-25 07:00:00,655.8
614,0,2016-01-25 07:00:00,198.0
754,2,2016-01-25 07:00:00,834.26
793,0,2016-01-25 07:00:00,958.63
793,1,2016-01-25 07:00:00,0.0
793,3,2016-01-25 07:00:00,878.03
838,0,2016-01-25 07:00:00,33.3333
874,0,2016-01-25 07:00:00,519.0
874,1,2016-01-25 07:00:00,444.952
947,0,2016-01-25 07:00:00,52.0
1006,0,2016-01-25 07:00:00,60.0002
1050,0,2016-01-25 07:00:00,26.4775
1323,0,2016-01-25 07:00:00,127.0
1323,1,2016-01-25 07:00:00,0.0
1323,3,2016-01-25 07:00:00,2656.72
1380,0,2016-01-25 07:00:00,423.95
1380,1,2016-01-25 07:00:00,34.3044
49,0,2016-01-25 08:00:00,0.0
141,0,2016-01-25 08:00:00,45.75
168,0,2016-01-25 08:00:00,521.34
168,1,2016-01-25 08:00:00,94.6033
168,3,2016-01-25 08:00:00,140.674
538,0,2016-01-25 08:00:00,12.36
602,0,2016-01-25 08:00:00,674.65
614,0,2016-01-25 08:00:00,220.5
754,2,2016-01-25 08:00:00,656.5269999999999
793,0,2016-01-25 08:00:00,934.8
793,1,2016-01-25 08:00:00,0.0
793,3,2016-01-25 08:00:00,864.64
838,0,2016-01-25 08:00:00,33.3333
874,0,2016-01-25 08:00:00,554.0
874,1,2016-01-25 08:00:00,469.816
947,0,2016-01-25 08:00:00,62.0
1006,0,2016-01-25 08:00:00,66.38
1050,0,2016-01-25 08:00:00,38.6
1323,0,2016-01-25 08:00:00,136.0
1323,1,2016-01-25 08:00:00,0.0
1323,3,2016-01-25 08:00:00,2575.18
1380,0,2016-01-25 08:00:00,439.75
1380,1,2016-01-25 08:00:00,29.4987
49,0,2016-01-25 09:00:00,0.0
141,0,2016-01-25 09:00:00,50.5
168,0,2016-01-25 09:00:00,489.33
168,1,2016-01-25 09:00:00,58.9776
168,3,2016-01-25 09:00:00,114.298
538,0,2016-01-25 09:00:00,9.16
602,0,2016-01-25 09:00:00,679.8
614,0,2016-01-25 09:00:00,239.0
754,2,2016-01-25 09:00:00,616.056
793,0,2016-01-25 09:00:00,876.52
793,1,2016-01-25 09:00:00,0.0
793,3,2016-01-25 09:00:00,851.3
838,0,2016-01-25 09:00:00,33.3333
874,0,2016-01-25 09:00:00,480.0
874,1,2016-01-25 09:00:00,406.583
947,0,2016-01-25 09:00:00,58.0
1006,0,2016-01-25 09:00:00,65.5
1050,0,2016-01-25 09:00:00,46.655
1323,0,2016-01-25 09:00:00,138.0
1323,1,2016-01-25 09:00:00,0.0
1323,3,2016-01-25 09:00:00,2642.82
1380,0,2016-01-25 09:00:00,452.85
1380,1,2016-01-25 09:00:00,12.8412
49,0,2016-01-25 10:00:00,0.0
141,0,2016-01-25 10:00:00,73.75
168,0,2016-01-25 10:00:00,552.94
168,1,2016-01-25 10:00:00,50.8185
168,3,2016-01-25 10:00:00,99.6441
538,0,2016-01-25 10:00:00,7.04
602,0,2016-01-25 10:00:00,690.7
614,0,2016-01-25 10:00:00,228.0
754,2,2016-01-25 10:00:00,795.941
793,0,2016-01-25 10:00:00,858.2
793,1,2016-01-25 10:00:00,0.0
793,3,2016-01-25 10:00:00,784.35
838,0,2016-01-25 10:00:00,33.3333
874,0,2016-01-25 10:00:00,0.0
874,1,2016-01-25 10:00:00,0.0
947,0,2016-01-25 10:00:00,0.0
1006,0,2016-01-25 10:00:00,61.75
1050,0,2016-01-25 10:00:00,51.0875
1323,0,2016-01-25 10:00:00,140.0
1323,1,2016-01-25 10:00:00,0.0
1323,3,2016-01-25 10:00:00,2683.06
1380,0,2016-01-25 10:00:00,446.575
1380,1,2016-01-25 10:00:00,27.4853
49,0,2016-01-25 11:00:00,0.0
141,0,2016-01-25 11:00:00,91.75
168,0,2016-01-25 11:00:00,584.47
168,1,2016-01-25 11:00:00,146.442
168,3,2016-01-25 11:00:00,93.7827
538,0,2016-01-25 11:00:00,9.96
602,0,2016-01-25 11:00:00,693.05
614,0,2016-01-25 11:00:00,215.25
754,2,2016-01-25 11:00:00,694.803
793,0,2016-01-25 11:00:00,831.41
793,1,2016-01-25 11:00:00,0.0
793,3,2016-01-25 11:00:00,515.63
838,0,2016-01-25 11:00:00,33.3333
874,0,2016-01-25 11:00:00,0.0
874,1,2016-01-25 11:00:00,0.0
947,0,2016-01-25 11:00:00,0.0
1006,0,2016-01-25 11:00:00,61.1199
1050,0,2016-01-25 11:00:00,52.6775
1323,0,2016-01-25 11:00:00,179.0
1323,1,2016-01-25 11:00:00,0.0
1323,3,2016-01-25 11:00:00,2905.75
1380,0,2016-01-25 11:00:00,450.925
1380,1,2016-01-25 11:00:00,45.1575
49,0,2016-01-25 12:00:00,0.0
141,0,2016-01-25 12:00:00,98.75
168,0,2016-01-25 12:00:00,580.24
168,1,2016-01-25 12:00:00,218.959
168,3,2016-01-25 12:00:00,105.506
538,0,2016-01-25 12:00:00,7.28
602,0,2016-01-25 12:00:00,690.85
614,0,2016-01-25 12:00:00,244.25
754,2,2016-01-25 12:00:00,803.9860000000001
793,0,2016-01-25 12:00:00,806.99
793,1,2016-01-25 12:00:00,0.0
793,3,2016-01-25 12:00:00,391.44
838,0,2016-01-25 12:00:00,33.3333
874,0,2016-01-25 12:00:00,0.0
874,1,2016-01-25 12:00:00,0.0
947,0,2016-01-25 12:00:00,0.0
1006,0,2016-01-25 12:00:00,58.38
1050,0,2016-01-25 12:00:00,52.565
1323,0,2016-01-25 12:00:00,186.0
1323,1,2016-01-25 12:00:00,0.0
1323,3,2016-01-25 12:00:00,2859.35
1380,0,2016-01-25 12:00:00,455.175
1380,1,2016-01-25 12:00:00,32.1003
49,0,2016-01-25 13:00:00,0.0
141,0,2016-01-25 13:00:00,106.5
168,0,2016-01-25 13:00:00,640.88
168,1,2016-01-25 13:00:00,255.78
168,3,2016-01-25 13:00:00,99.6441
538,0,2016-01-25 13:00:00,8.56
602,0,2016-01-25 13:00:00,695.35
614,0,2016-01-25 13:00:00,249.25
754,2,2016-01-25 13:00:00,523.908
793,0,2016-01-25 13:00:00,791.31
793,1,2016-01-25 13:00:00,0.0
793,3,2016-01-25 13:00:00,429.14
838,0,2016-01-25 13:00:00,33.3333
874,0,2016-01-25 13:00:00,0.0
874,1,2016-01-25 13:00:00,0.0
947,0,2016-01-25 13:00:00,0.0
1006,0,2016-01-25 13:00:00,56.7501
1050,0,2016-01-25 13:00:00,49.9575
1323,0,2016-01-25 13:00:00,190.0
1323,1,2016-01-25 13:00:00,0.0
1323,3,2016-01-25 13:00:00,2880.23
1380,0,2016-01-25 13:00:00,440.65
1380,1,2016-01-25 13:00:00,38.8766
49,0,2016-01-25 14:00:00,0.0
141,0,2016-01-25 14:00:00,97.5
168,0,2016-01-25 14:00:00,579.56
168,1,2016-01-25 14:00:00,332.131
168,3,2016-01-25 14:00:00,102.575
538,0,2016-01-25 14:00:00,5.56
602,0,2016-01-25 14:00:00,696.35
614,0,2016-01-25 14:00:00,221.0
754,2,2016-01-25 14:00:00,651.5459999999999
793,0,2016-01-25 14:00:00,814.01
793,1,2016-01-25 14:00:00,0.0
793,3,2016-01-25 14:00:00,535.29
838,0,2016-01-25 14:00:00,33.3333
874,0,2016-01-25 14:00:00,0.0
874,1,2016-01-25 14:00:00,0.0
947,0,2016-01-25 14:00:00,0.0
1006,0,2016-01-25 14:00:00,58.37
1050,0,2016-01-25 14:00:00,51.0475
1323,0,2016-01-25 14:00:00,210.0
1323,1,2016-01-25 14:00:00,0.0
1323,3,2016-01-25 14:00:00,2805.55
1380,0,2016-01-25 14:00:00,449.425
1380,1,2016-01-25 14:00:00,35.0625
49,0,2016-01-25 15:00:00,0.0
141,0,2016-01-25 15:00:00,108.0
168,0,2016-01-25 15:00:00,595.1
168,1,2016-01-25 15:00:00,378.941
168,3,2016-01-25 15:00:00,102.575
538,0,2016-01-25 15:00:00,3.36
602,0,2016-01-25 15:00:00,738.75
614,0,2016-01-25 15:00:00,208.0
754,2,2016-01-25 15:00:00,556.889
793,0,2016-01-25 15:00:00,843.33
793,1,2016-01-25 15:00:00,0.0
793,3,2016-01-25 15:00:00,614.2
838,0,2016-01-25 15:00:00,33.3333
874,0,2016-01-25 15:00:00,0.0
874,1,2016-01-25 15:00:00,0.0
947,0,2016-01-25 15:00:00,0.0
1006,0,2016-01-25 15:00:00,58.6301
1050,0,2016-01-25 15:00:00,45.3525
1323,0,2016-01-25 15:00:00,195.0
1323,1,2016-01-25 15:00:00,0.0
1323,3,2016-01-25 15:00:00,2620.19
1380,0,2016-01-25 15:00:00,440.625
1380,1,2016-01-25 15:00:00,22.4401
49,0,2016-01-25 16:00:00,0.0
141,0,2016-01-25 16:00:00,112.25
168,0,2016-01-25 16:00:00,593.06
168,1,2016-01-25 16:00:00,331.358
168,3,2016-01-25 16:00:00,102.575
538,0,2016-01-25 16:00:00,3.08
602,0,2016-01-25 16:00:00,746.2
614,0,2016-01-25 16:00:00,200.0
754,2,2016-01-25 16:00:00,664.053
793,0,2016-01-25 16:00:00,832.79
793,1,2016-01-25 16:00:00,0.0
793,3,2016-01-25 16:00:00,616.86
838,0,2016-01-25 16:00:00,33.3333
874,0,2016-01-25 16:00:00,0.0
874,1,2016-01-25 16:00:00,0.0
947,0,2016-01-25 16:00:00,0.0
1006,0,2016-01-25 16:00:00,56.0001
1050,0,2016-01-25 16:00:00,43.1175
1323,0,2016-01-25 16:00:00,205.0
1323,1,2016-01-25 16:00:00,0.0
1323,3,2016-01-25 16:00:00,2534.1
1380,0,2016-01-25 16:00:00,449.475
1380,1,2016-01-25 16:00:00,34.479
49,0,2016-01-25 17:00:00,0.0
141,0,2016-01-25 17:00:00,114.0
168,0,2016-01-25 17:00:00,597.8
168,1,2016-01-25 17:00:00,353.83
168,3,2016-01-25 17:00:00,105.506
538,0,2016-01-25 17:00:00,4.12
602,0,2016-01-25 17:00:00,757.4
614,0,2016-01-25 17:00:00,206.5
754,2,2016-01-25 17:00:00,588.883
793,0,2016-01-25 17:00:00,848.31
793,1,2016-01-25 17:00:00,0.0
793,3,2016-01-25 17:00:00,697.3
838,0,2016-01-25 17:00:00,33.3333
874,0,2016-01-25 17:00:00,0.0
874,1,2016-01-25 17:00:00,0.0
947,0,2016-01-25 17:00:00,0.0
1006,0,2016-01-25 17:00:00,55.25
1050,0,2016-01-25 17:00:00,41.545
1323,0,2016-01-25 17:00:00,220.0
1323,1,2016-01-25 17:00:00,0.0
1323,3,2016-01-25 17:00:00,2563.24
1380,0,2016-01-25 17:00:00,439.175
1380,1,2016-01-25 17:00:00,34.1792
49,0,2016-01-25 18:00:00,0.0
141,0,2016-01-25 18:00:00,91.0
168,0,2016-01-25 18:00:00,543.77
168,1,2016-01-25 18:00:00,288.276
168,3,2016-01-25 18:00:00,105.506
538,0,2016-01-25 18:00:00,5.84
602,0,2016-01-25 18:00:00,753.9
614,0,2016-01-25 18:00:00,218.0
754,2,2016-01-25 18:00:00,664.2689999999999
793,0,2016-01-25 18:00:00,901.12
793,1,2016-01-25 18:00:00,0.0
793,3,2016-01-25 18:00:00,697.65
838,0,2016-01-25 18:00:00,33.3333
874,0,2016-01-25 18:00:00,0.0
874,1,2016-01-25 18:00:00,0.0
947,0,2016-01-25 18:00:00,0.0
1006,0,2016-01-25 18:00:00,52.5
1050,0,2016-01-25 18:00:00,35.7475
1323,0,2016-01-25 18:00:00,217.0
1323,1,2016-01-25 18:00:00,0.0
1323,3,2016-01-25 18:00:00,2578.8
1380,0,2016-01-25 18:00:00,434.45
1380,1,2016-01-25 18:00:00,16.4835
49,0,2016-01-25 19:00:00,0.0
141,0,2016-01-25 19:00:00,78.75
168,0,2016-01-25 19:00:00,513.67
168,1,2016-01-25 19:00:00,251.103
168,3,2016-01-25 19:00:00,108.436
538,0,2016-01-25 19:00:00,5.24
602,0,2016-01-25 19:00:00,561.9
614,0,2016-01-25 19:00:00,240.25
754,2,2016-01-25 19:00:00,153.106
793,0,2016-01-25 19:00:00,898.23
793,1,2016-01-25 19:00:00,0.0
793,3,2016-01-25 19:00:00,694.62
838,0,2016-01-25 19:00:00,33.3333
874,0,2016-01-25 19:00:00,0.0
874,1,2016-01-25 19:00:00,0.0
947,0,2016-01-25 19:00:00,0.0
1006,0,2016-01-25 19:00:00,52.0
1050,0,2016-01-25 19:00:00,29.215
1323,0,2016-01-25 19:00:00,220.0
1323,1,2016-01-25 19:00:00,0.0
1323,3,2016-01-25 19:00:00,2777.12
1380,0,2016-01-25 19:00:00,430.025
1380,1,2016-01-25 19:00:00,33.983000000000004
49,0,2016-01-25 20:00:00,0.0
141,0,2016-01-25 20:00:00,71.25
168,0,2016-01-25 20:00:00,520.56
168,1,2016-01-25 20:00:00,213.051
168,3,2016-01-25 20:00:00,108.436
538,0,2016-01-25 20:00:00,3.28
602,0,2016-01-25 20:00:00,501.35
614,0,2016-01-25 20:00:00,240.5
754,2,2016-01-25 20:00:00,113.57
793,0,2016-01-25 20:00:00,908.92
793,1,2016-01-25 20:00:00,0.0
793,3,2016-01-25 20:00:00,698.12
838,0,2016-01-25 20:00:00,33.3333
874,0,2016-01-25 20:00:00,0.0
874,1,2016-01-25 20:00:00,0.0
947,0,2016-01-25 20:00:00,0.0
1006,0,2016-01-25 20:00:00,55.37
1050,0,2016-01-25 20:00:00,27.1175
1323,0,2016-01-25 20:00:00,210.0
1323,1,2016-01-25 20:00:00,0.0
1323,3,2016-01-25 20:00:00,2413.54
1380,0,2016-01-25 20:00:00,421.575
1380,1,2016-01-25 20:00:00,20.5843
49,0,2016-01-25 21:00:00,0.0
141,0,2016-01-25 21:00:00,67.75
168,0,2016-01-25 21:00:00,494.94
168,1,2016-01-25 21:00:00,150.205
168,3,2016-01-25 21:00:00,117.228
538,0,2016-01-25 21:00:00,3.84
602,0,2016-01-25 21:00:00,485.95
614,0,2016-01-25 21:00:00,212.5
754,2,2016-01-25 21:00:00,208.983
793,0,2016-01-25 21:00:00,913.52
793,1,2016-01-25 21:00:00,0.0
793,3,2016-01-25 21:00:00,705.95
838,0,2016-01-25 21:00:00,33.3333
874,0,2016-01-25 21:00:00,0.0
874,1,2016-01-25 21:00:00,0.0
947,0,2016-01-25 21:00:00,0.0
1006,0,2016-01-25 21:00:00,52.8801
1050,0,2016-01-25 21:00:00,24.2775
1323,0,2016-01-25 21:00:00,213.0
1323,1,2016-01-25 21:00:00,0.0
1323,3,2016-01-25 21:00:00,2495.07
1380,0,2016-01-25 21:00:00,421.7
1380,1,2016-01-25 21:00:00,12.2344
49,0,2016-01-25 22:00:00,0.0
141,0,2016-01-25 22:00:00,63.5
168,0,2016-01-25 22:00:00,492.65
168,1,2016-01-25 22:00:00,99.351
168,3,2016-01-25 22:00:00,114.298
538,0,2016-01-25 22:00:00,3.8
602,0,2016-01-25 22:00:00,456.05
614,0,2016-01-25 22:00:00,168.75
754,2,2016-01-25 22:00:00,29.2175
793,0,2016-01-25 22:00:00,919.38
793,1,2016-01-25 22:00:00,0.0
793,3,2016-01-25 22:00:00,718.05
838,0,2016-01-25 22:00:00,33.3333
874,0,2016-01-25 22:00:00,0.0
874,1,2016-01-25 22:00:00,0.0
947,0,2016-01-25 22:00:00,0.0
1006,0,2016-01-25 22:00:00,53.0
1050,0,2016-01-25 22:00:00,21.9575
1323,0,2016-01-25 22:00:00,209.0
1323,1,2016-01-25 22:00:00,0.0
1323,3,2016-01-25 22:00:00,2391.93
1380,0,2016-01-25 22:00:00,427.75
1380,1,2016-01-25 22:00:00,27.6179
49,0,2016-01-25 23:00:00,0.0
141,0,2016-01-25 23:00:00,42.0
168,0,2016-01-25 23:00:00,487.37
168,1,2016-01-25 23:00:00,103.888
168,3,2016-01-25 23:00:00,137.743
538,0,2016-01-25 23:00:00,3.12
602,0,2016-01-25 23:00:00,434.9
614,0,2016-01-25 23:00:00,146.75
754,2,2016-01-25 23:00:00,258.486
793,0,2016-01-25 23:00:00,914.64
793,1,2016-01-25 23:00:00,0.0
793,3,2016-01-25 23:00:00,729.49
838,0,2016-01-25 23:00:00,33.3333
874,0,2016-01-25 23:00:00,0.0
874,1,2016-01-25 23:00:00,0.0
947,0,2016-01-25 23:00:00,0.0
1006,0,2016-01-25 23:00:00,52.5
1050,0,2016-01-25 23:00:00,20.6575
1323,0,2016-01-25 23:00:00,197.0
1323,1,2016-01-25 23:00:00,0.0
1323,3,2016-01-25 23:00:00,2544.77
1380,0,2016-01-25 23:00:00,413.95
1380,1,2016-01-25 23:00:00,20.8585
49,0,2016-01-26 00:00:00,0.0
141,0,2016-01-26 00:00:00,38.75
168,0,2016-01-26 00:00:00,464.31
168,1,2016-01-26 00:00:00,125.094
168,3,2016-01-26 00:00:00,146.536
538,0,2016-01-26 00:00:00,2.44
602,0,2016-01-26 00:00:00,362.0
614,0,2016-01-26 00:00:00,134.5
754,2,2016-01-26 00:00:00,100.823
793,0,2016-01-26 00:00:00,918.15
793,1,2016-01-26 00:00:00,0.0
793,3,2016-01-26 00:00:00,780.78
838,0,2016-01-26 00:00:00,37.5
874,0,2016-01-26 00:00:00,0.0
874,1,2016-01-26 00:00:00,0.0
947,0,2016-01-26 00:00:00,0.0
1006,0,2016-01-26 00:00:00,53.0
1050,0,2016-01-26 00:00:00,20.85
1323,0,2016-01-26 00:00:00,184.0
1323,1,2016-01-26 00:00:00,0.0
1323,3,2016-01-26 00:00:00,2473.5
1380,0,2016-01-26 00:00:00,416.55
1380,1,2016-01-26 00:00:00,31.1042
49,0,2016-01-26 01:00:00,0.0
141,0,2016-01-26 01:00:00,39.25
168,0,2016-01-26 01:00:00,464.12
168,1,2016-01-26 01:00:00,43.7496
168,3,2016-01-26 01:00:00,152.39700000000002
538,0,2016-01-26 01:00:00,3.8
602,0,2016-01-26 01:00:00,233.6
614,0,2016-01-26 01:00:00,121.75
754,2,2016-01-26 01:00:00,183.532
793,0,2016-01-26 01:00:00,923.36
793,1,2016-01-26 01:00:00,0.0
793,3,2016-01-26 01:00:00,765.78
838,0,2016-01-26 01:00:00,37.5
874,1,2016-01-26 01:00:00,3073.06
1006,0,2016-01-26 01:00:00,51.25
1050,0,2016-01-26 01:00:00,20.7825
1323,0,2016-01-26 01:00:00,180.0
1323,1,2016-01-26 01:00:00,0.0
1323,3,2016-01-26 01:00:00,2513.06
1380,0,2016-01-26 01:00:00,406.975
1380,1,2016-01-26 01:00:00,36.467
49,0,2016-01-26 02:00:00,0.0
141,0,2016-01-26 02:00:00,38.75
168,0,2016-01-26 02:00:00,474.19
168,1,2016-01-26 02:00:00,105.294
168,3,2016-01-26 02:00:00,155.328
538,0,2016-01-26 02:00:00,3.44
602,0,2016-01-26 02:00:00,231.55
614,0,2016-01-26 02:00:00,115.0
754,2,2016-01-26 02:00:00,1011.82
793,0,2016-01-26 02:00:00,930.78
793,1,2016-01-26 02:00:00,0.0
793,3,2016-01-26 02:00:00,757.37
838,0,2016-01-26 02:00:00,37.5
874,0,2016-01-26 02:00:00,0.0
874,1,2016-01-26 02:00:00,0.0
947,0,2016-01-26 02:00:00,0.0
1006,0,2016-01-26 02:00:00,51.87
1050,0,2016-01-26 02:00:00,20.84
1323,0,2016-01-26 02:00:00,180.0
1323,1,2016-01-26 02:00:00,0.0
1323,3,2016-01-26 02:00:00,2640.29
1380,0,2016-01-26 02:00:00,402.175
1380,1,2016-01-26 02:00:00,3.0093
49,0,2016-01-26 03:00:00,0.0
141,0,2016-01-26 03:00:00,39.0
168,0,2016-01-26 03:00:00,441.91
168,1,2016-01-26 03:00:00,79.4456
168,3,2016-01-26 03:00:00,164.12
538,0,2016-01-26 03:00:00,4.72
602,0,2016-01-26 03:00:00,237.45
